"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Solomon Islands","SLB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","116.134969325153","98.9071038251366","110.676328502415","94.1614906832298","95.5813953488372","111.525885558583","89.9372384937239","91.499227202473","96.2335958005249","94.7450980392157","109.945958376452","96.1680641961951","107.466218795328","105.523958946199","94.7535052012664","90.2311966660052","104.254109621488","88.8585279858969","77.7925417916845","62.7224279649535","52.4023392563211","50.5463143670233","58.0820820820821","73.2974782732583","88.6771264478455","93.3732339654131","105.674221321854","111.5","96.9","132.350221565731","134.425214053735","125.448106100796","123.261863530628","113.494060961313","100.61454850621","","",
"Sierra Leone","SLE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","58.5932181205017","60.148032723023","59.3959731543624","58.3927157561362","50.5305342303443","52.8224326506643","60.3024514617751","63.6544176137138","56.8064726641994","48.0424613584006","50.2303350130848","59.579772903204","50.4664712154565","46.4492779936333","43.8304797295215","46.9905655566148","61.0817827780182","62.7534437393592","41.6889996883764","33.1059111987634","23.0298589485254","31.4318427751733","26.9269776876268","55.1530801698353","43.1161645786241","41.5884186148417","68.690667371374","60.2440496086611","64.4928752528777","52.8598375891873","55.1600675188324","45.029250437578","49.5955306540939","28.2780240362665","35.3326795564082","33.7491637023642","57.5299628959222","35.785021124008","38.8299553576578","46.386936686532","46.1400099945061","47.524739424996","41.9127954550172","40.2953871705296","39.2134766212099","40.8360114132117","50.5214128390431","80.7169470499489","93.2741188545165","87.4528009894414","83.1854110949441","66.2818435100867","75.5786200479569","",
"El Salvador","SLV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","55.1975573075696","54.4410018073845","54.2962507682852","52.4520626235875","48.9803697350867","49.3838929491932","51.2460796546724","57.2215364162947","62.9430362194243","73.2489735154993","71.2629730981587","72.3607095211611","75.6380768673911","69.7962857581299","74.1127852234293","67.4064641855663","60.266492478384","51.2477402331044","54.3978010395888","50.290675048531","52.2105382093726","53.7141227244257","45.0946221996724","38.0957044115822","36.9282958229436","49.7844154221084","47.7330069666729","48.5246947789141","53.4635341597002","55.1733946769566","59.3958212725646","55.0075129659251","63.4458045569256","61.8733553179441","62.2173016598875","69.8342482545435","67.4654484640946","67.4439248743596","70.0419361055913","71.2551350461759","69.8013314769098","71.8490407370072","74.1774393307104","76.5805528919623","61.8716007866016","68.7682933263237","74.6432436263561","69.6988695535324","71.9488331657148","69.534685360516","67.6855130863485","64.2122185415265","",
"San Marino","SMR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Trade (% of GDP)","NE.TRD.GNFS.ZS","29.8603131799379","39.0795752381978","40.3081088322197","41.8420279197328","46.4165407225805","37.7908151009857","37.5326475195822","35.9037764121572","36.4111234375","39.6409236074627","28.2525940093145","33.1737630421442","36.2849279742133","40.7862248264048","57.4505697074256","39.3447503320424","33.8777473345388","79.4767186673954","81.9459674968483","99.8333325367117","121.667060422129","93.1927431700364","94.0181762835847","96.3117247925478","75.668316099618","25.637016174134","36.3583185763859","37.9055224013283","27.0073589498542","52.5799515098243","47.5281520075737","","","","","","","","","","","","","","","","","","","","","","","76.6255605381166","76.1643350451567","76.1518987341772","77.8993083480779","",
"Serbia","SRB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2161227759508","42.081205820023","45.5473901416402","51.5284471369662","30.1172717821063","24.1703270183089","60.1871906911207","59.3705465849078","61.5130556648308","74.8527160666154","74.2800726653493","80.8655866312839","81.0271654428649","83.2558676172347","69.5913312886993","80.8540021156685","83.349641174667","90.5249537432777","93.1096670692219","97.5988658067086","103.100039525479","107.49849234879","",
"Sub-Saharan Africa (excluding high income)","SSA","Trade (% of GDP)","NE.TRD.GNFS.ZS","44.1009346748839","42.4549190475623","41.3191445824234","43.7446244201622","44.834143095761","44.7348570101383","42.9484550819825","43.2821329557446","42.4735698845374","41.783384371019","41.0193911713709","42.8268797636173","42.204369261197","44.2803186529776","52.2856874084633","51.4040270925264","51.9671126505871","52.7764140165504","51.9506316715781","53.28860510663","58.9381502768411","57.6451967964213","51.567698105892","45.1206929031632","46.2231918928306","51.8923212824649","49.6640457694131","53.6373008915689","51.7645055296187","54.0071335345857","50.509199659418","50.3371494178857","56.488416596142","54.1850707398869","58.7405393282552","56.5325762405928","64.5768328764977","66.7091807123979","65.1442224330911","64.9394695144161","68.5510463141626","71.6689116759165","67.3955863919526","68.2589427175935","62.9567121790461","65.3479933916967","67.869523801605","70.153997628688","74.4463105986513","64.7112323508286","62.4504670071814","66.7442106929413","64.3189772899536","60.9127526219066","59.5333256155834","54.9064802841445","59.9011325408405","",
"South Sudan","SSD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.2662976629766","94.8357638397282","90.9434482758621","93.226859845357","55.3811952399634","54.3287810146213","54.1638639978693","67.3556725363966","","",
"Sub-Saharan Africa","SSF","Trade (% of GDP)","NE.TRD.GNFS.ZS","44.1009346748839","42.4549190475623","41.3191445824234","43.7446244201622","44.834143095761","44.7348570101383","42.9484550819825","43.2821329557446","42.4735698845374","41.783384371019","41.0193911713709","42.8268797636173","42.204369261197","44.2803186529776","52.2856874084633","51.4040270925264","52.0120706147377","52.8116051720319","51.9840870207709","53.3189532490519","58.9599766159164","57.6584581616135","51.5919881977105","45.1484967356552","46.2511510813418","51.9130891623923","49.6729456081094","53.6378929967989","51.7783634319147","54.0172164477703","50.5225031756072","50.3446895116463","56.4873165150604","54.1910466510003","58.7354601209718","56.5323691221337","64.6095711493726","66.7209954561766","65.1594768551498","64.9632733828362","68.6266534914258","71.7674120321783","67.4771761119249","68.3501397235329","63.0355452473797","65.444142722624","67.9695353252065","70.2497473425884","74.5637334376547","64.8465877497586","62.5681914233536","66.8592357453678","64.4321195510013","61.008996884248","59.6331351123961","54.9064802841445","59.9011325408405","",
"Small states","SST","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.1158072962908","111.799605652991","113.258318869803","112.756610236459","115.934687337616","110.798923870952","111.170836042499","111.380644781314","105.223902766849","104.484156385682","104.698441440764","106.228644042231","110.38706832482","109.552565517631","110.771476804931","99.9740265644244","104.304410214131","116.72832269522","120.199157469451","118.521052437428","114.15485823567","107.725782343956","105.441527744658","",
"Sao Tome and Principe","STP","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Trade (% of GDP)","NE.TRD.GNFS.ZS","118.167288225892","111.128048780488","108.019323671498","110.363636363636","121.017790649566","123.909123692752","118.936294564582","116.679264298312","109.247506799637","115.870636110516","114.646975520939","118.381673748384","116.011821974965","116.115296429741","148.534997287032","132.150537634409","122.453016815035","117.160686427457","112.984364377974","117.432950191571","143.036859982388","131.376188065913","119.106157460526","102.455862381168","92.1425678412313","76.6447180074435","65.314253647587","56.6872480481706","53.6997157377896","65.5201651552017","86.4924027813546","79.9531563685032","62.4353270720053","42.6558748885383","49.3369157957011","50.0575741275042","54.1098133075254","59.9858273518662","83.5951058201058","60.8661399744183","52.9277794807826","77.998544661358","58.3795647224321","65.2992350246387","74.220986324368","75.5788367346939","113.183361087982","101.377000372162","109.166838523407","87.9206617785298","90.9613941465855","115.083391918074","109.815017646343","103.403804251811","97.8720943679889","94.2999211691225","101.953966699314","",
"Slovak Republic","SVK","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3416749819773","89.90857517864","136.203529140257","114.80010310895","111.132164974772","111.238295992162","115.223276415405","119.540843822318","103.922194424081","99.3564855116238","110.69943166237","123.615640077874","122.196134844134","126.282994543616","140.161823707054","148.67939743123","166.031100399692","167.670854904699","162.920929761002","136.701526970102","154.123059806721","171.007872957736","179.193878843241","183.405464372307","180.278818457979","184.327740858989","185.747109389577","",
"Slovenia","SVN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4633009953227","93.6277902329863","96.3260833934508","96.775018227071","92.6291041468671","103.67912271171","104.538694238516","103.327149013789","102.108466766251","111.377108700197","119.797480526799","129.438621391143","136.491964495636","134.144353049272","112.616536910071","127.141330167444","138.912301308299","142.031251402418","143.474867534813","144.227959008901","145.39663702532","146.152219504331","",
"Sweden","SWE","Trade (% of GDP)","NE.TRD.GNFS.ZS","46.4410915413769","44.0345245598717","43.2973363185707","43.4608716676719","44.2155724224122","44.4004541560109","43.355038331488","42.0983553264323","43.14854906935","45.8814591536233","45.113127403313","43.9848509962816","43.3933762734907","48.20320592398","60.3124128758848","52.2805725663072","52.7015249323925","52.2144510602368","51.302371764564","57.1847926505907","56.8963784923564","56.7731391386841","61.7747301881333","65.5012480381608","65.3894602395781","65.1878875935385","59.3388383742419","59.7794689980195","59.4408364011394","60.1322923686009","56.8568113385071","52.0474753831956","51.7245097663743","59.2405994378664","64.9268272269557","69.6271213795989","67.4887747311758","73.1542876329509","75.743846052662","76.0093822027711","82.3274062136872","81.2762042346447","77.8635622886085","76.1481277306807","79.2938257433296","84.5739697153974","88.7894830757892","89.5397799186122","93.3591313493716","83.1433029375927","86.9028469934892","88.6615268870312","87.7150184541902","83.0936767969731","85.7506528078357","86.2408032648707","83.7076218181884","",
"Swaziland","SWZ","Trade (% of GDP)","NE.TRD.GNFS.ZS","82.618569621112","76.7906705842924","93.5812983719293","112.766689340703","99.9683289992179","118.525896414343","146.994535519126","157.865168539326","147.719298245614","119.123505976096","130.337078651685","122.745901639344","125.620567375886","126.558441558442","140.75723830735","129.831144465291","143.291139240506","134.039334341906","149.594868332208","162.12164889017","188.647508943166","181.014174485925","168.031523042659","162.566672054307","148.252227553119","149.516510903427","148.543310922732","163.953586143109","157.141047479819","171.003382700329","127.901782455933","129.895701893862","133.442034207466","133.66243773063","136.54378244486","133.763074820193","139.987221994018","137.502563031875","151.95049210792","146.26654470857","151.238306704562","160.880381462292","163.52932997816","170.40718236665","144.18263266785","132.674969869118","128.65259960195","125.057224122755","122.793501517396","118.532980507403","106.049256648528","104.207235433544","99.8751653190096","99.4766308691096","105.387227243281","99.7387937357278","102.195409435291","",
"Sint Maarten (Dutch part)","SXM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","97.0921374745278","88.0983373884834","85.3202757229321","83.5590023576126","81.3940970379021","71.2891024330403","76.4966983078828","73.6558565817303","74.9177979589926","75.0608349240601","59.6344588542275","54.2999897915141","67.2743804020795","65.2920104590354","65.8473895582329","59.022019089945","55.2191608139744","61.0799804528425","52.7787671789867","56.3079624808892","103.003719702424","80.5896593158044","83.0657857745291","92.9052969984677","157.377670566134","187.391445581497","163.250763917957","175.401180699499","155.573254589062","178.308439734311","184.897604036644","182.438628356916","213.519266426151","225.023106737189","201.880604015378","207.157063504092","202.211866958312","178.318635909492","181.288346109303","","","",
"Syrian Arab Republic","SYR","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.1565930599862","39.9818645339493","42.4971634251451","40.5984147577089","35.9165247976589","34.0800718016017","40.6474759704832","34.904728955674","37.8826615439671","38.8005350779387","39.356394914817","40.5047714081268","42.7034347577859","48.8148298121646","59.019906884699","56.5085002885881","54.9214352300446","60.0272377005682","47.0095078731365","56.2682619653269","54.7581670754726","49.6043383852145","39.6400321754271","40.7414856089909","37.1680586355377","37.9943169109755","34.194061689561","45.5102413504349","43.653087736036","54.3877002570335","56.2900629080826","56.4792466395347","63.888006888572","68.7691991637563","78.4544982128073","68.9765751565305","69.9141790558683","66.2229763820687","61.4248448329545","64.3084049166638","63.9714340802298","64.6133318891028","68.613878643132","62.0390946253036","79.8662867336549","82.0125178069061","78.2278680332556","76.4764759845497","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Trade (% of GDP)","NE.TRD.GNFS.ZS","30.4272143078476","32.4678088640909","33.659337221366","32.1602694432208","35.0570745087388","31.3132935859781","31.8758347788952","32.5260272698626","33.6260412806243","30.9056620313361","38.3095679084534","36.9700137014997","33.9491575536703","39.2290307932624","45.194817400313","40.2532786995854","42.4681536718392","43.7266546211927","44.3903103907817","52.4162296735341","45.8105834878482","37.7617788793387","20.0567975931731","39.9604058432279","42.0708387754191","43.2336653879896","48.7698991279027","51.8817263983252","45.1233829032322","45.1900918656555","41.3870234428165","36.3495413219118","35.904560029092","42.6473333333747","50.9883513558935","55.6965565726313","46.6100331929446","49.313101141288","48.0589828951249","50.5078677642823","51.5711720135652","64.3219080406854","126.350807849912","83.3789149599315","101.768590921564","85.8467450268875","95.9132286345796","84.7310238635539","80.2896664151306","77.1094643663715","80.3907092891162","80.6810748936415","80.5756196842099","72.6489157572057","76.6265231668971","67.1510502635162","68.0072266747888","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Trade (% of GDP)","NE.TRD.GNFS.ZS","14.9759096249268","14.015455508055","12.8183028481294","12.752222222715","13.159750896703","12.1349055720414","13.8979466128099","12.8722164450205","12.8483586504268","11.8710543748017","12.2281448782211","12.1206506297372","12.9865699525889","15.499548463169","19.4431853205162","17.8234930163311","17.143378112116","16.9519632070136","17.8424808035749","20.6538626180117","22.2162928590847","24.1862853174754","27.2497248688937","26.5268630508801","26.588140262726","27.6875182620963","26.6922301739847","31.9599172163877","36.9033212317274","34.6563563288295","35.1112815453056","37.27089078699","40.27196310719","45.5420684844065","46.1507453615631","45.8854926832447","45.6065418558028","46.4126785359118","49.697016217749","48.3021234996537","54.5911884234869","53.1381108988283","55.3202402109318","62.301916489512","69.8755113646364","72.2383496190914","73.634523733866","70.6418394485445","66.0554947749921","53.237684285992","57.6679234101098","59.7789100047651","57.4712183604096","55.8781746569957","55.0637785011444","50.2809064800494","47.0701250515258","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8391818116516","40.7772835667568","35.615202489337","79.4216979028311","59.3155729320598","53.7939325088724","56.870544353826","55.1492558125842","56.6921205109241","56.8746289079168","63.0312927384744","67.1904824540072","65.102431990513","64.4963761274043","65.8452480423063","66.7732167711625","64.9221631938382","65.4996600065787","64.5644234578171","65.8214664391152","59.2953146713503","62.0742368997353","65.197098602894","64.6585888287851","63.1127719113951","64.5395369743396","64.9675521721858","64.4768899167531","",
"Togo","TGO","Trade (% of GDP)","NE.TRD.GNFS.ZS","62.6801600403502","69.4703290232402","65.4675620437206","55.2330431091591","70.6521350977599","63.0936970377052","70.1094175845894","65.5243838897092","71.1053546085734","78.2331851875956","88.4240063053741","86.7001584411249","77.7603859266753","66.1110609216231","94.8959467262026","97.1027068925743","93.8318722139442","93.9318811297231","140.860211993872","126.237007118319","107.413575769363","99.1969427734683","108.814816619726","92.2207019346841","104.58890883459","105.518245755201","99.6733813495146","92.1150757169834","96.2532972493685","88.5097490631974","78.8091502260223","74.9763511711572","63.0861816274217","56.4784408700854","64.8030511975782","69.8464666590345","77.4224272306893","73.7805556335465","72.9878224887194","67.8895280769516","81.9893753347953","82.2854579738641","85.5929763400004","102.484790204129","96.4340686590286","98.6992987480419","94.3173728265523","92.4106002258429","87.4297442319705","89.0887326471005","97.4728712359695","95.764773356128","107.177409672581","125.033441179351","107.418388392826","109.821814435543","105.351207137942","",
"Thailand","THA","Trade (% of GDP)","NE.TRD.GNFS.ZS","33.5598583586213","34.4455713581831","33.3361802438981","33.5093396300662","36.1300406932523","34.9162381792472","35.5602502954225","38.3731248017245","37.6202723383726","36.1223008144778","34.4023067652724","34.8018251799158","37.3733101033821","38.6492576656576","45.5447697785706","41.3379512150811","42.940259009098","45.3360586481119","43.9989747661043","51.8679561735627","54.479065609659","53.9686664567334","47.5483288224509","47.3844960424744","48.0692654183176","49.1552284474048","49.1708546817786","57.2279844893387","67.4134705068906","72.4069335208579","75.7823643645399","78.4711349774175","77.9546456926093","77.7458074135904","81.2489529938278","89.7562813432919","84.2741298299812","95.0520126217041","100.240345808699","100.706393829749","121.297883575028","120.267696261917","114.969743021067","116.692838176804","127.412075255623","137.853903040932","134.08677061491","129.873141135486","140.436968137822","119.269554687526","127.250451996831","139.675555462004","138.498657929336","133.344661000408","132.065727745754","126.585210926898","123.072271247732","",
"Tajikistan","TJK","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3953488372093","84.7826086956522","62.962962962963","65.4585798816568","22.225656877898","70.196305829774","97.6546188335787","137.520828109889","156.634834330944","181.134938316095","106.924510324905","133.578814012176","199.675020817003","146.353962523229","141.553354112248","136.863544849795","128.220363936002","78.8031380009744","80.3449443553235","89.305598541098","88.5227482967749","69.6138628596359","67.9546822573268","85.0245983685332","90.624969651385","87.5106110665597","53.903717558524","52.7904044494397","","",
"Turkmenistan","TKM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1016949152542","105.3125","146.067864271457","170.258027522936","168.179524539877","149.990640762671","111.234917362811","103.465955698464","139.634333865178","176.440457591423","158.256319511857","122.455501768347","118.922136183823","121.184184502845","112.803538237599","108.011617455395","114.093585185185","104.433883161512","119.83544809151","120.790513191013","118.227385824881","117.651288990002","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Trade (% of GDP)","NE.TRD.GNFS.ZS","22.6278326904205","22.0587028246062","19.7714167002249","23.555944349963","20.4057017940294","20.5203518645348","20.2880731564503","19.5132808838471","20.3623312340453","20.7099919323748","21.1807603417709","20.952032905613","21.88155112594","23.4233991190685","27.8798557144717","25.7840062118946","25.0575050321316","25.3840534416948","24.9581789376158","26.4189005703166","28.2813555141706","27.056943369505","25.5347424039632","26.5676057285096","27.8704285134786","27.4054077875417","26.2612994369766","27.2756368435923","29.7776028528405","29.9775997136784","30.7728278508475","30.6909098348323","31.6602057185191","29.7603400232174","30.5663142354089","33.2602460137943","34.6285185782723","34.6666493500799","34.4215506491292","35.68347101034","37.7695717410286","38.0823407402904","40.6292035890255","42.1547418403742","44.3075300478428","43.9287242909428","44.395605112277","44.1459833736286","45.4016690363986","39.0303202872601","41.4927372894374","43.8727586729154","44.1002268862569","43.6090115629922","42.6669259698015","43.4358980952396","43.1540187287479","",
"Timor-Leste","TLS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.437201981038","197.774170910542","215.367611934936","155.749612023007","110.517738395606","78.6314210552921","102.905779923653","132.444651286798","136.884112226637","138.615220107973","133.95572450805","142.021831988609","128.690386071158","79.8794326241135","83.1311181580036","62.2844693432929","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","36.7518184314889","38.0132598183873","37.3070385435712","37.7398048750608","39.3151734454978","42.5034394411417","44.6140634875963","43.8751145262608","51.6611105653136","69.9129299268996","72.7632068341499","67.3234853416417","66.296972344184","58.1602974424488","61.784953700393","61.3685092143083","63.1251554862017","58.0511409222026","51.3012508650603","46.6722842637061","42.9829430124897","32.5566160331684","34.0845211593205","39.1684060193023","46.1158616284547","48.8722727653094","50.759831310788","47.6273620700443","48.8640717371024","46.2307517408837","45.3200981718012","44.6306793784732","53.4232505894526","52.4695487193517","54.9504251035892","58.6508142395308","58.3490300288979","62.9736431132457","68.5889953713411","70.3925238085853","73.212693883102","70.6145853357744","69.5778022270634","72.0801708827309","63.6798861474272","61.8832035749512","61.0404809135022","59.1517488574751","59.337347669814","56.3116750336492","51.7106498168261","51.8090468530094","",
"Tonga","TON","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","112.148083714899","83.5663254512018","91.0432684031195","96.6619398361671","95.8812886176115","97.7807709576038","92.6204235363625","92.2131616361349","87.8284166432304","89.5630438048927","102.359357194353","95.5881632212976","95.532292497235","89.4857435848134","87.9089924160347","98.9657234499443","83.4620679999067","72.6308207233457","67.443522721344","63.6795753313815","73.3401445902951","78.7253470360991","72.8107349901887","79.4607862290912","51.1779155559339","53.466876968682","58.1903616501796","73.5253492599356","75.9613478724028","76.6131114289768","74.6017073694704","66.0502605395445","70.0590737281844","67.669133173051","76.7170935771333","72.66562965321","77.2028749363956","77.7698438007327","82.9326095445479","74.2401860964059","81.744727512465","89.4327018262748","",
"South Asia (IDA & IBRD)","TSA","Trade (% of GDP)","NE.TRD.GNFS.ZS","13.3997323582999","12.4978897569947","12.4213355752181","12.4077743505818","11.8295548449998","11.084687624901","12.9439367054318","13.4050405484651","12.1925898786455","11.0455716428247","11.2541650779187","10.7683085449112","11.7177280518924","12.8093052878979","14.8074279906368","15.763274982861","16.5489504092925","16.1596324652207","16.6569513052713","18.9926754944385","20.3457799369025","19.0438941734757","18.3456975302464","18.0776449486692","17.751797490195","16.8901448777143","16.2584814275127","16.5687753101023","17.5367880837195","19.0076066546609","19.744242846983","20.6334780387262","22.3002783523672","23.7015425058869","23.7950665885053","26.4793000243177","25.7140610538533","26.2271866746671","26.8372035967306","27.5937428932757","29.2266298294847","28.6714894302254","31.6756461181653","32.9563390781581","38.2819919523726","42.6087712393747","46.1668380153913","45.4940833386872","51.8508400184879","45.2453529922416","47.4359311096788","52.9779672585514","52.9995183799526","51.4400399625275","47.2476420316282","41.3247473151859","38.9113122324627","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Trade (% of GDP)","NE.TRD.GNFS.ZS","44.1009346748838","42.4549190475623","41.3191445824234","43.7446244201622","44.8341430957609","44.7348570101383","42.9484550819825","43.2821329557446","42.4735698845374","41.783384371019","41.0193911713709","42.8268797636173","42.204369261197","44.2803186529776","52.2856874084633","51.4040270925264","52.0120706147377","52.8116051720319","51.9840870207709","53.3189532490519","58.9599766159164","57.6584581616135","51.5919881977105","45.1484967356552","46.2511510813418","51.9130891623922","49.6729456081094","53.6378929967989","51.7783634319147","54.0172164477703","50.5225031756072","50.3446895116463","56.4873165150604","54.1910466510003","58.7354601209718","56.5323691221337","64.6095711493726","66.7209954561766","65.1594768551498","64.9632733828362","68.6266534914258","71.7674120321783","67.4771761119249","68.3501397235329","63.0355452473797","65.4441427226241","67.9695353252065","70.2497473425884","74.5637334376547","64.8465877497586","62.5681914233536","66.8592357453677","64.4321195510013","61.008996884248","59.6331351123961","54.9064802841445","59.9011325408405","",
"Trinidad and Tobago","TTO","Trade (% of GDP)","NE.TRD.GNFS.ZS","121.30021225106","134.283989114469","129.961404311524","124.873155036097","131.64539329275","133.887700958264","77.7141936003869","74.6904258532166","76.0706335532108","82.6232032854209","84.4375494311614","90.6493455308105","85.8563535911602","82.516967573394","88.8997588403597","88.1832401618226","95.9740563833173","86.4472732582838","83.7056663338987","84.412177338103","89.3759187491648","80.4123711340206","75.6564467420791","70.5468791928299","64.3820164365902","60.8212052459742","72.4449594438007","66.1764705882353","72.4732426959792","76.7212757851195","73.3181670458239","73.942368764019","68.0545412469018","70.0951150402811","72.3486061879727","92.1235936410586","86.8958405856603","108.503076884477","102.331191645869","94.6811618802913","104.56310698511","99.9072848645268","95.0122579499023","89.4832019559078","93.8351443202748","104.837025534019","118.671597275862","102.869973165879","101.114627879275","90.4818533292876","85.7628093411105","115.050655183372","116.186611397358","116.502346204972","103.312206470626","98.2644532388753","","",
"Tunisia","TUN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","33.4422448587353","34.5288197621226","35.7368421052632","31.786106319586","34.8050797401063","46.7443091582848","48.5360871538811","50.0889929742389","52.471119603926","67.5733298875824","63.9600321580338","63.0988101396793","67.5943245586021","69.7008736261524","80.9479808350445","85.838158452196","91.2109562710235","84.349762717509","77.0840316861029","77.2908739317572","70.2363820298363","67.485056700743","70.6420419897204","83.6754959240699","92.0072159250878","94.161265567647","85.6860202181431","86.0000875541741","88.4109677419355","92.8043860425704","93.7144465686907","85.7203547620671","80.5007104439621","79.9794582620079","77.9051139411665","82.4559257711504","89.5519191091931","85.3416571939188","82.390107793166","86.9482937078062","90.2512478803945","93.937850897226","104.075472152244","114.354832289326","93.0168787876722","104.149109104029","104.529074833856","106.531076947568","103.449904916021","100.920287164253","91.050153444166","89.9858102496178","",
"Turkey","TUR","Trade (% of GDP)","NE.TRD.GNFS.ZS","5.72687224669604","11.9113573407202","13.574097135741","11.1587982832618","9.9403578528827","9.95348837209302","9.75609756097561","9.07801418439716","8.76190476190476","8.33333333333333","10.7888040712468","13.5670103092784","14.5624351435489","16.1263736263736","17.0028237192416","15.6531182128452","15.5247813411079","14.5223894726877","11.4356153992035","9.09974442964616","17.0898176117463","21.1416276420706","26.8809210651722","29.0310517913389","35.2801051047638","34.8269721189326","29.4144594777141","33.3382850275488","36.2068338434275","33.9836682372597","30.9429955004348","30.4760116733895","31.737365644504","33.0170877754618","41.7458523409412","44.2426347506171","49.3693148863728","54.9703235724023","40.2743475402209","37.4016189806414","42.0005974802995","49.3988332907684","47.4605388342826","45.6014718378366","48.1196828140264","45.4371411288313","48.151108712873","47.2895853135462","49.9063224710292","45.9324742750178","45.8992169144362","52.6629410581543","52.2453098125179","50.3503245097547","51.4141042088002","49.299865753945","46.8156465569932","",
"Tuvalu","TUV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0757801016741","43.901210837423","51.795415358156","65.6907187100124","64.2389490127093","65.5824201291177","51.8806723144078","41.9076258557798","37.4176271894788","35.3839912717928","33.4908540511898","38.2902536780761","37.4210865098755","41.3736131854285","45.7170807736155","39.0823604170048","42.1062250886104","50.6035250639872","49.4377834367604","43.651847078546","47.8763970854051","56.7951558038873","54.3970795702365","48.7206559139714","49.2025178022855","46.3953526852881","42.0960170208753","",
